container_id,yard_block,slot,status
CONT103,B,16,stored
CONT104,A,89,stored
CONT105,B,83,stored
CONT106,A,65,stored
CONT107,C,82,in_transit
CONT108,A,82,in_transit
CONT109,A,49,in_transit
CONT110,C,30,stored
CONT111,C,78,stored
CONT112,C,5,in_transit
CONT113,C,82,in_transit
CONT114,A,20,in_transit
CONT115,B,54,in_transit
CONT116,C,65,in_transit
CONT117,A,56,stored
CONT118,A,87,in_transit
CONT119,A,86,in_transit
CONT120,A,92,stored
CONT121,C,45,stored
CONT122,C,4,stored
CONT123,A,2,stored
CONT124,A,98,in_transit
CONT125,C,30,in_transit
CONT126,A,58,stored
CONT127,B,26,stored
CONT128,B,90,in_transit
CONT129,B,7,stored
CONT130,B,48,stored
CONT131,A,45,in_transit
CONT132,A,86,in_transit
CONT133,C,14,stored
CONT134,B,48,stored
CONT135,C,95,in_transit
CONT136,B,52,stored
CONT137,C,13,in_transit
CONT138,A,89,stored
CONT139,A,83,stored
CONT140,A,11,in_transit
CONT141,B,37,in_transit
CONT142,A,88,stored
CONT143,C,78,in_transit
CONT144,A,26,in_transit
CONT145,B,88,stored
CONT146,C,52,in_transit
CONT147,C,88,stored
CONT148,B,93,stored
CONT149,A,58,stored
CONT150,B,51,in_transit
CONT151,B,36,in_transit
CONT152,A,76,stored
CONT153,A,23,in_transit
CONT154,C,53,in_transit
CONT155,C,37,stored
CONT156,B,35,in_transit
CONT157,A,48,stored
CONT158,A,19,in_transit
CONT159,C,44,in_transit
CONT160,C,36,stored
CONT161,B,80,in_transit
CONT162,C,95,in_transit
CONT163,C,67,stored
CONT164,A,18,in_transit
CONT165,B,52,stored
CONT166,C,21,stored
CONT167,A,58,in_transit
CONT168,A,8,in_transit
CONT169,A,35,in_transit
CONT170,A,61,stored
CONT171,C,98,stored
CONT172,A,98,in_transit
CONT173,C,10,in_transit
CONT174,A,95,stored
CONT175,C,94,stored
CONT176,C,30,in_transit
CONT177,A,17,in_transit
CONT178,C,62,stored
CONT179,C,68,stored
CONT180,B,64,in_transit
CONT181,A,33,in_transit
CONT182,A,18,in_transit
CONT183,C,14,in_transit
CONT184,C,23,in_transit
CONT185,B,61,stored
CONT186,B,78,stored
CONT187,B,86,stored
CONT188,C,91,stored
CONT189,B,92,in_transit
CONT190,A,88,in_transit
CONT191,C,72,stored
CONT192,C,29,stored
CONT193,B,50,in_transit
CONT194,A,46,stored
CONT195,B,39,in_transit
CONT196,C,14,stored
CONT197,C,22,stored
CONT198,A,28,in_transit
CONT199,A,43,in_transit
CONT200,B,6,stored
CONT201,A,95,in_transit
CONT202,C,1,in_transit
CONT203,C,38,in_transit
CONT204,A,52,in_transit
CONT205,B,67,in_transit
CONT206,B,36,stored
CONT207,C,59,in_transit
CONT208,B,42,in_transit
CONT209,A,27,in_transit
CONT210,C,87,stored
CONT211,C,11,in_transit
CONT212,B,72,in_transit
CONT213,A,93,in_transit
CONT214,B,89,stored
CONT215,A,73,in_transit
CONT216,B,46,stored
CONT217,C,89,in_transit
CONT218,B,16,in_transit
CONT219,C,97,in_transit
CONT220,B,74,stored
CONT221,B,51,stored
CONT222,B,33,in_transit
CONT223,B,88,stored
CONT224,A,24,stored
CONT225,A,39,stored
CONT226,C,98,stored
CONT227,A,27,stored
CONT228,C,73,in_transit
CONT229,B,43,stored
CONT230,A,91,in_transit
CONT231,C,78,stored
CONT232,A,92,stored
CONT233,C,5,stored
CONT234,C,59,in_transit
CONT235,B,91,in_transit
CONT236,B,46,stored
CONT237,B,91,in_transit
CONT238,A,26,in_transit
CONT239,C,100,stored
CONT240,B,46,stored
CONT241,B,46,in_transit
CONT242,B,34,in_transit
CONT243,C,56,stored
CONT244,C,28,stored
CONT245,C,4,stored
CONT246,A,60,in_transit
CONT247,A,73,stored
CONT248,A,72,stored
CONT249,A,77,stored
CONT250,C,25,in_transit
CONT251,A,72,stored
CONT252,C,19,in_transit
CONT253,C,48,in_transit
CONT254,C,90,in_transit
CONT255,C,31,stored
CONT256,A,20,in_transit
CONT257,C,41,in_transit
CONT258,A,80,stored
CONT259,B,36,stored
CONT260,B,75,in_transit
CONT261,A,37,stored
CONT262,B,67,stored
CONT263,A,69,in_transit
CONT264,A,32,in_transit
CONT265,C,96,stored
CONT266,A,2,stored
CONT267,C,59,stored
CONT268,C,21,stored
CONT269,A,5,in_transit
CONT270,A,58,stored
CONT271,C,25,stored
CONT272,B,33,stored
CONT273,B,29,in_transit
CONT274,B,81,in_transit
CONT275,C,42,in_transit
CONT276,C,49,in_transit
CONT277,A,33,in_transit
CONT278,C,64,in_transit
CONT279,A,47,in_transit
CONT280,B,70,in_transit
CONT281,A,66,in_transit
CONT282,B,26,stored
CONT283,B,29,in_transit
CONT284,B,40,in_transit
CONT285,A,11,in_transit
CONT286,A,59,in_transit
CONT287,C,32,stored
CONT288,B,84,stored
CONT289,A,2,in_transit
CONT290,A,52,stored
CONT291,B,83,stored
CONT292,A,58,in_transit
CONT293,C,26,in_transit
CONT294,A,80,in_transit
CONT295,B,82,in_transit
CONT296,C,15,stored
CONT297,C,35,stored
CONT298,C,24,in_transit
CONT299,B,42,in_transit
CONT300,B,77,in_transit
CONT301,C,34,in_transit
CONT302,C,50,stored
CONT303,B,43,in_transit
CONT304,B,73,stored
CONT305,B,88,stored
CONT306,C,69,in_transit
CONT307,A,37,in_transit
CONT308,A,100,in_transit
CONT309,A,71,stored
CONT310,A,78,in_transit
CONT311,C,94,stored
CONT312,A,87,stored
CONT313,A,75,stored
CONT314,C,26,in_transit
CONT315,B,87,stored
CONT316,B,35,in_transit
CONT317,C,18,stored
CONT318,C,62,in_transit
CONT319,B,17,stored
CONT320,C,37,in_transit
CONT321,C,100,in_transit
CONT322,A,25,stored
CONT323,C,62,stored
CONT324,A,13,stored
CONT325,B,72,stored
CONT326,A,24,stored
CONT327,C,84,in_transit
CONT328,B,81,stored
CONT329,C,17,in_transit
CONT330,A,100,in_transit
CONT331,A,37,in_transit
CONT332,C,11,in_transit
CONT333,A,28,stored
CONT334,B,57,in_transit
CONT335,A,79,stored
CONT336,B,90,stored
CONT337,A,51,stored
CONT338,B,94,in_transit
CONT339,B,25,stored
CONT340,C,85,in_transit
CONT341,C,88,stored
CONT342,B,80,stored
CONT343,A,7,stored
CONT344,C,53,stored
CONT345,C,65,stored
CONT346,A,69,in_transit
CONT347,C,29,stored
CONT348,B,96,in_transit
CONT349,A,18,in_transit
CONT350,A,46,in_transit
CONT351,A,70,stored
CONT352,B,76,in_transit
CONT353,C,31,in_transit
CONT354,A,38,in_transit
CONT355,A,51,in_transit
CONT356,C,72,in_transit
CONT357,A,11,stored
CONT358,B,75,in_transit
CONT359,C,1,in_transit
CONT360,A,57,stored
CONT361,B,83,in_transit
CONT362,B,71,in_transit
CONT363,C,64,stored
CONT364,B,6,in_transit
CONT365,A,40,stored
CONT366,B,29,in_transit
CONT367,A,43,in_transit
CONT368,B,93,stored
CONT369,C,78,stored
CONT370,B,10,in_transit
CONT371,B,16,in_transit
CONT372,B,39,in_transit
CONT373,A,35,in_transit
CONT374,A,24,stored
CONT375,C,15,in_transit
CONT376,B,5,stored
CONT377,A,93,in_transit
CONT378,C,85,stored
CONT379,C,62,in_transit
CONT380,C,64,stored
CONT381,A,38,stored
CONT382,A,31,stored
CONT383,C,79,stored
CONT384,C,63,in_transit
CONT385,A,88,in_transit
CONT386,C,99,stored
CONT387,B,81,in_transit
CONT388,A,53,stored
CONT389,A,94,in_transit
CONT390,B,38,stored
CONT391,B,31,stored
CONT392,C,6,stored
CONT393,A,31,stored
CONT394,A,32,in_transit
CONT395,A,25,stored
CONT396,C,28,in_transit
CONT397,A,74,in_transit
CONT398,B,20,in_transit
CONT399,B,51,stored
CONT400,B,56,stored
CONT401,A,88,in_transit
CONT402,B,33,in_transit
CONT403,C,94,in_transit
CONT404,B,16,in_transit
CONT405,A,72,stored
CONT406,B,23,stored
CONT407,B,59,in_transit
CONT408,B,34,in_transit
CONT409,C,74,in_transit
CONT410,B,74,in_transit
CONT411,A,46,stored
CONT412,C,28,stored
CONT413,A,19,stored
CONT414,A,77,in_transit
CONT415,C,68,stored
CONT416,C,6,stored
CONT417,A,76,stored
CONT418,C,95,in_transit
CONT419,A,66,in_transit
CONT420,C,75,in_transit
CONT421,A,43,in_transit
CONT422,C,19,in_transit
CONT423,C,33,stored
CONT424,A,28,stored
CONT425,A,21,stored
CONT426,B,47,in_transit
CONT427,B,2,stored
CONT428,C,15,in_transit
CONT429,A,11,in_transit
CONT430,C,58,in_transit
CONT431,C,5,in_transit
CONT432,A,86,stored
CONT433,A,80,in_transit
CONT434,A,2,in_transit
CONT435,C,22,stored
CONT436,A,82,stored
CONT437,A,36,in_transit
CONT438,B,48,in_transit
CONT439,C,26,in_transit
CONT440,C,37,stored
CONT441,B,98,stored
CONT442,B,19,in_transit
CONT443,B,10,stored
CONT444,C,32,stored
CONT445,C,10,in_transit
CONT446,C,8,stored
CONT447,A,78,stored
CONT448,C,58,in_transit
CONT449,A,90,stored
CONT450,C,60,in_transit
CONT451,A,20,in_transit
CONT452,C,55,in_transit
CONT453,C,36,in_transit
CONT454,B,22,stored
CONT455,B,85,stored
CONT456,C,95,in_transit
CONT457,C,24,stored
CONT458,A,19,stored
CONT459,B,57,in_transit
CONT460,C,15,stored
CONT461,C,74,stored
CONT462,B,53,stored
CONT463,C,81,in_transit
CONT464,B,45,stored
CONT465,B,34,stored
CONT466,B,27,in_transit
CONT467,A,2,in_transit
CONT468,B,83,in_transit
CONT469,A,43,in_transit
CONT470,C,25,in_transit
CONT471,B,2,in_transit
CONT472,C,56,stored
CONT473,B,41,stored
CONT474,B,19,stored
CONT475,C,81,stored
CONT476,A,8,in_transit
CONT477,C,64,stored
CONT478,C,30,stored
CONT479,C,1,stored
CONT480,B,38,in_transit
CONT481,C,98,in_transit
CONT482,B,95,in_transit
CONT483,A,17,stored
CONT484,B,87,in_transit
CONT485,B,63,in_transit
CONT486,A,22,stored
CONT487,C,48,stored
CONT488,A,98,in_transit
CONT489,C,96,in_transit
CONT490,A,69,stored
CONT491,A,96,stored
CONT492,B,62,stored
CONT493,A,37,in_transit
CONT494,B,89,in_transit
CONT495,B,10,stored
CONT496,C,73,in_transit
CONT497,C,1,stored
CONT498,C,76,stored
CONT499,C,90,in_transit
CONT500,C,64,in_transit
CONT501,B,6,stored
CONT502,B,50,stored
CONT503,C,93,in_transit
CONT504,C,47,in_transit
CONT505,A,87,stored
CONT506,C,19,in_transit
CONT507,B,24,stored
CONT508,C,34,in_transit
CONT509,A,62,in_transit
CONT510,A,75,in_transit
CONT511,B,35,in_transit
CONT512,A,71,in_transit
CONT513,C,98,stored
CONT514,B,93,in_transit
CONT515,B,9,stored
CONT516,C,82,in_transit
CONT517,A,49,stored
CONT518,A,13,stored
CONT519,C,82,stored
CONT520,A,20,stored
CONT521,B,8,in_transit
CONT522,C,45,stored
CONT523,C,73,stored
CONT524,C,59,stored
CONT525,B,95,stored
CONT526,A,59,in_transit
CONT527,C,59,stored
CONT528,A,38,stored
CONT529,B,10,in_transit
CONT530,B,79,stored
CONT531,C,29,in_transit
CONT532,A,18,stored
CONT533,A,88,stored
CONT534,A,64,in_transit
CONT535,B,42,stored
CONT536,B,5,in_transit
CONT537,A,16,in_transit
CONT538,C,10,in_transit
CONT539,C,13,stored
CONT540,A,33,in_transit
CONT541,C,65,stored
CONT542,B,29,stored
CONT543,A,31,stored
CONT544,B,37,in_transit
CONT545,C,41,stored
CONT546,A,96,stored
CONT547,C,26,in_transit
CONT548,C,59,stored
CONT549,B,23,in_transit
CONT550,A,42,in_transit
CONT551,B,41,stored
CONT552,B,9,stored
CONT553,A,17,in_transit
CONT554,B,29,stored
CONT555,B,20,stored
CONT556,A,27,stored
CONT557,A,72,stored
CONT558,B,84,stored
CONT559,B,14,in_transit
CONT560,A,90,stored
CONT561,B,14,stored
CONT562,A,2,in_transit
CONT563,C,99,stored
CONT564,B,23,stored
CONT565,A,98,stored
CONT566,A,74,in_transit
CONT567,C,70,stored
CONT568,C,22,stored
CONT569,B,44,stored
CONT570,B,68,in_transit
CONT571,C,1,in_transit
CONT572,C,6,stored
CONT573,B,86,stored
CONT574,A,29,stored
CONT575,C,12,stored
CONT576,B,60,stored
CONT577,B,94,in_transit
CONT578,A,30,in_transit
CONT579,C,23,in_transit
CONT580,C,94,in_transit
CONT581,C,77,in_transit
CONT582,B,22,in_transit
CONT583,C,96,stored
CONT584,A,94,stored
CONT585,C,37,stored
CONT586,B,83,in_transit
CONT587,A,99,stored
CONT588,A,92,stored
CONT589,A,27,stored
CONT590,B,72,stored
CONT591,A,41,stored
CONT592,C,56,stored
CONT593,A,20,in_transit
CONT594,A,8,in_transit
CONT595,A,61,in_transit
CONT596,C,79,in_transit
CONT597,C,20,stored
CONT598,B,7,in_transit
CONT599,C,77,in_transit
CONT600,C,71,in_transit
CONT601,C,12,in_transit
CONT602,B,79,stored
CONT603,B,58,in_transit
CONT604,B,43,stored
CONT605,A,61,stored
CONT606,C,3,in_transit
CONT607,A,28,in_transit
CONT608,A,73,in_transit
CONT609,C,100,stored
CONT610,A,70,in_transit
CONT611,C,39,in_transit
CONT612,C,79,stored
CONT613,B,12,stored
CONT614,A,56,in_transit
CONT615,B,94,stored
CONT616,B,3,stored
CONT617,C,70,stored
CONT618,A,39,stored
CONT619,A,72,stored
CONT620,A,64,in_transit
CONT621,C,40,in_transit
CONT622,A,78,stored
CONT623,B,75,in_transit
CONT624,A,83,in_transit
CONT625,A,18,stored
CONT626,B,46,stored
CONT627,A,70,stored
CONT628,A,88,stored
CONT629,B,74,in_transit
CONT630,A,87,in_transit
CONT631,B,88,stored
CONT632,C,22,in_transit
CONT633,B,22,in_transit
CONT634,C,87,in_transit
CONT635,C,57,in_transit
CONT636,B,62,stored
CONT637,C,5,in_transit
CONT638,C,39,stored
CONT639,B,98,stored
CONT640,A,39,stored
CONT641,A,30,in_transit
CONT642,B,79,in_transit
CONT643,B,31,in_transit
CONT644,B,35,in_transit
CONT645,A,17,stored
CONT646,A,86,stored
CONT647,B,2,stored
CONT648,C,6,stored
CONT649,C,87,stored
CONT650,A,64,stored
CONT651,C,15,in_transit
CONT652,A,97,in_transit
CONT653,C,71,in_transit
CONT654,A,61,in_transit
CONT655,C,19,stored
CONT656,C,35,stored
CONT657,A,74,in_transit
CONT658,B,29,in_transit
CONT659,C,32,in_transit
CONT660,B,20,stored
CONT661,B,49,stored
CONT662,C,42,in_transit
CONT663,A,26,stored
CONT664,B,25,stored
CONT665,A,29,in_transit
CONT666,B,10,stored
CONT667,C,80,stored
CONT668,A,54,stored
CONT669,B,21,stored
CONT670,B,28,in_transit
CONT671,C,1,in_transit
CONT672,A,25,in_transit
CONT673,B,47,in_transit
CONT674,B,95,stored
CONT675,A,48,stored
CONT676,B,19,stored
CONT677,A,81,stored
CONT678,C,32,stored
CONT679,A,5,in_transit
CONT680,B,98,in_transit
CONT681,B,92,stored
CONT682,A,17,stored
CONT683,C,32,stored
CONT684,B,43,stored
CONT685,C,76,stored
CONT686,A,93,in_transit
CONT687,B,5,in_transit
CONT688,A,25,stored
CONT689,C,45,in_transit
CONT690,C,72,in_transit
CONT691,B,96,in_transit
CONT692,C,65,stored
CONT693,A,53,stored
CONT694,B,70,stored
CONT695,C,27,stored
CONT696,A,66,in_transit
CONT697,B,82,in_transit
CONT698,B,91,stored
CONT699,A,87,stored
CONT700,B,3,in_transit
CONT701,C,78,stored
CONT702,C,38,stored
CONT703,C,61,in_transit
CONT704,C,29,in_transit
CONT705,B,95,in_transit
CONT706,A,48,in_transit
CONT707,A,91,stored
CONT708,B,86,stored
CONT709,A,10,in_transit
CONT710,B,35,in_transit
CONT711,C,88,in_transit
CONT712,A,61,stored
CONT713,C,81,stored
CONT714,B,28,stored
CONT715,A,65,stored
CONT716,A,99,stored
CONT717,A,22,stored
CONT718,B,14,in_transit
CONT719,B,9,in_transit
CONT720,C,37,in_transit
CONT721,C,45,stored
CONT722,A,93,in_transit
CONT723,C,76,stored
CONT724,A,8,stored
CONT725,B,9,in_transit
CONT726,C,30,stored
CONT727,B,29,stored
CONT728,A,85,stored
CONT729,B,93,in_transit
CONT730,C,28,in_transit
CONT731,C,83,in_transit
CONT732,B,77,in_transit
CONT733,A,95,in_transit
CONT734,C,99,stored
CONT735,C,52,stored
CONT736,C,60,stored
CONT737,B,52,in_transit
CONT738,B,87,stored
CONT739,C,70,in_transit
CONT740,C,39,in_transit
CONT741,B,97,in_transit
CONT742,C,11,stored
CONT743,A,90,stored
CONT744,A,25,stored
CONT745,B,85,in_transit
CONT746,C,53,stored
CONT747,C,56,stored
CONT748,A,29,in_transit
CONT749,A,70,stored
CONT750,B,95,in_transit
CONT751,B,31,in_transit
CONT752,B,60,stored
CONT753,A,96,in_transit
CONT754,B,36,in_transit
CONT755,B,58,stored
CONT756,C,32,in_transit
CONT757,C,54,in_transit
CONT758,A,68,in_transit
CONT759,C,93,in_transit
CONT760,A,74,stored
CONT761,B,47,stored
CONT762,A,54,stored
CONT763,C,83,in_transit
CONT764,C,35,in_transit
CONT765,C,12,in_transit
CONT766,C,78,in_transit
CONT767,B,21,stored
CONT768,C,11,stored
CONT769,C,25,in_transit
CONT770,A,92,in_transit
CONT771,A,60,stored
CONT772,B,5,in_transit
CONT773,B,23,stored
CONT774,C,97,stored
CONT775,C,6,stored
CONT776,C,98,in_transit
CONT777,C,50,stored
CONT778,A,3,stored
CONT779,A,80,in_transit
CONT780,C,75,stored
CONT781,C,85,stored
CONT782,B,27,stored
CONT783,B,70,in_transit
CONT784,C,83,stored
CONT785,B,42,stored
CONT786,C,6,in_transit
CONT787,C,30,stored
CONT788,C,30,stored
CONT789,A,23,stored
CONT790,A,80,in_transit
CONT791,A,68,stored
CONT792,A,99,in_transit
CONT793,C,40,stored
CONT794,A,42,in_transit
CONT795,B,15,in_transit
CONT796,A,22,stored
CONT797,C,38,in_transit
CONT798,C,12,stored
CONT799,B,62,in_transit
CONT800,B,95,in_transit
CONT801,C,30,in_transit
CONT802,C,22,in_transit
CONT803,C,74,stored
CONT804,B,41,in_transit
CONT805,B,4,stored
CONT806,C,59,stored
CONT807,C,94,in_transit
CONT808,C,72,stored
CONT809,A,67,stored
CONT810,A,86,stored
CONT811,B,15,stored
CONT812,C,42,stored
CONT813,A,10,stored
CONT814,A,72,in_transit
CONT815,C,5,stored
CONT816,B,54,stored
CONT817,B,22,stored
CONT818,B,28,stored
CONT819,B,76,in_transit
CONT820,A,14,stored
CONT821,A,82,stored
CONT822,C,87,stored
CONT823,A,39,stored
CONT824,B,83,stored
CONT825,C,22,in_transit
CONT826,C,92,in_transit
CONT827,A,92,in_transit
CONT828,A,11,in_transit
CONT829,B,75,in_transit
CONT830,C,5,stored
CONT831,C,20,stored
CONT832,C,11,stored
CONT833,B,99,stored
CONT834,A,40,in_transit
CONT835,C,82,stored
CONT836,C,53,stored
CONT837,A,39,in_transit
CONT838,A,60,stored
CONT839,A,16,in_transit
CONT840,C,70,in_transit
CONT841,A,20,in_transit
CONT842,A,87,stored
CONT843,A,49,stored
CONT844,C,84,in_transit
CONT845,A,23,in_transit
CONT846,B,86,in_transit
CONT847,B,13,in_transit
CONT848,A,62,in_transit
CONT849,A,72,stored
CONT850,B,51,stored
CONT851,A,85,stored
CONT852,C,59,in_transit
CONT853,A,58,in_transit
CONT854,A,84,in_transit
CONT855,B,81,in_transit
CONT856,C,64,in_transit
CONT857,A,40,in_transit
CONT858,A,59,stored
CONT859,C,91,in_transit
CONT860,B,12,in_transit
CONT861,B,29,in_transit
CONT862,B,96,in_transit
CONT863,B,55,stored
CONT864,B,91,stored
CONT865,B,17,stored
CONT866,B,90,in_transit
CONT867,B,24,in_transit
CONT868,B,96,stored
CONT869,B,7,stored
CONT870,A,46,in_transit
CONT871,C,91,stored
CONT872,A,82,stored
CONT873,B,35,stored
CONT874,B,42,stored
CONT875,A,71,in_transit
CONT876,A,48,in_transit
CONT877,B,7,in_transit
CONT878,A,75,in_transit
CONT879,B,95,stored
CONT880,A,99,stored
CONT881,A,41,stored
CONT882,A,68,stored
CONT883,B,94,stored
CONT884,C,42,in_transit
CONT885,B,95,in_transit
CONT886,A,98,in_transit
CONT887,B,35,stored
CONT888,A,35,stored
CONT889,C,80,in_transit
CONT890,C,46,in_transit
CONT891,B,90,in_transit
CONT892,B,83,in_transit
CONT893,B,52,in_transit
CONT894,B,40,in_transit
CONT895,A,80,in_transit
CONT896,C,3,stored
CONT897,B,13,in_transit
CONT898,A,19,in_transit
CONT899,A,13,stored
CONT900,B,12,in_transit
CONT901,B,100,in_transit
CONT902,C,94,in_transit
CONT903,B,78,stored
CONT904,C,15,stored
CONT905,B,66,in_transit
CONT906,A,8,in_transit
CONT907,B,99,stored
CONT908,C,100,stored
CONT909,C,100,stored
CONT910,B,77,stored
CONT911,C,58,in_transit
CONT912,C,95,stored
CONT913,A,79,in_transit
CONT914,C,3,stored
CONT915,B,49,in_transit
CONT916,A,35,in_transit
CONT917,B,88,in_transit
CONT918,B,8,stored
CONT919,B,100,stored
CONT920,B,56,in_transit
CONT921,B,11,stored
CONT922,C,10,in_transit
CONT923,B,14,stored
CONT924,A,28,in_transit
CONT925,B,18,in_transit
CONT926,B,30,stored
CONT927,B,49,stored
CONT928,C,61,stored
CONT929,A,85,stored
CONT930,A,16,in_transit
CONT931,C,47,in_transit
CONT932,C,76,stored
CONT933,A,77,in_transit
CONT934,B,52,stored
CONT935,B,88,stored
CONT936,B,88,stored
CONT937,A,46,in_transit
CONT938,B,72,stored
CONT939,A,35,stored
CONT940,C,64,stored
CONT941,A,51,stored
CONT942,A,61,stored
CONT943,C,11,in_transit
CONT944,A,63,stored
CONT945,B,87,stored
CONT946,A,12,stored
CONT947,C,44,in_transit
CONT948,B,98,stored
CONT949,C,85,stored
CONT950,B,27,stored
CONT951,B,12,in_transit
CONT952,C,98,in_transit
CONT953,A,17,stored
CONT954,A,68,in_transit
CONT955,A,16,in_transit
CONT956,A,58,stored
CONT957,B,15,stored
CONT958,C,34,stored
CONT959,B,56,in_transit
CONT960,C,37,stored
CONT961,C,12,in_transit
CONT962,A,1,stored
CONT963,B,83,in_transit
CONT964,C,64,stored
CONT965,B,45,stored
CONT966,B,26,in_transit
CONT967,C,96,stored
CONT968,C,51,stored
CONT969,A,34,in_transit
CONT970,B,28,in_transit
CONT971,A,67,in_transit
CONT972,C,39,in_transit
CONT973,B,93,in_transit
CONT974,A,100,in_transit
CONT975,A,20,in_transit
CONT976,A,84,in_transit
CONT977,A,9,stored
CONT978,B,17,stored
CONT979,C,31,in_transit
CONT980,C,69,stored
CONT981,B,76,stored
CONT982,C,75,in_transit
CONT983,C,38,in_transit
CONT984,C,34,in_transit
CONT985,A,33,in_transit
CONT986,A,30,stored
CONT987,B,51,in_transit
CONT988,B,3,in_transit
CONT989,B,27,in_transit
CONT990,A,57,in_transit
CONT991,C,31,in_transit
CONT992,C,22,in_transit
CONT993,B,11,in_transit
CONT994,A,72,in_transit
CONT995,A,47,stored
CONT996,B,100,stored
CONT997,C,5,in_transit
CONT998,C,18,in_transit
CONT999,B,52,stored
CONT1000,C,12,stored
CONT1001,B,100,in_transit
CONT1002,C,83,stored
CONT1003,C,83,in_transit
CONT1004,C,99,in_transit
CONT1005,C,99,in_transit
CONT1006,B,83,stored
CONT1007,C,73,in_transit
CONT1008,C,34,stored
CONT1009,A,93,in_transit
CONT1010,A,39,stored
CONT1011,C,38,in_transit
CONT1012,B,66,stored
CONT1013,B,93,stored
CONT1014,A,62,in_transit
CONT1015,A,11,stored
CONT1016,B,80,stored
CONT1017,C,22,in_transit
CONT1018,B,49,stored
CONT1019,C,4,in_transit
CONT1020,B,29,in_transit
CONT1021,B,34,in_transit
CONT1022,A,3,in_transit
CONT1023,A,36,stored
CONT1024,B,21,stored
CONT1025,C,61,stored
CONT1026,B,70,stored
CONT1027,B,30,in_transit
CONT1028,A,47,stored
CONT1029,C,58,stored
CONT1030,C,26,stored
CONT1031,B,97,in_transit
CONT1032,C,29,in_transit
CONT1033,A,12,in_transit
CONT1034,B,95,stored
CONT1035,A,81,stored
CONT1036,B,12,in_transit
CONT1037,A,43,stored
CONT1038,A,53,in_transit
CONT1039,B,32,in_transit
CONT1040,B,35,in_transit
CONT1041,C,52,in_transit
CONT1042,C,48,in_transit
CONT1043,B,72,stored
CONT1044,C,97,stored
CONT1045,C,46,in_transit
CONT1046,C,80,stored
CONT1047,A,88,in_transit
CONT1048,C,39,in_transit
CONT1049,C,87,stored
CONT1050,A,40,in_transit
CONT1051,C,56,in_transit
CONT1052,B,54,stored
CONT1053,B,94,stored
CONT1054,A,64,in_transit
CONT1055,A,64,stored
CONT1056,B,79,stored
CONT1057,C,90,in_transit
CONT1058,B,20,stored
CONT1059,A,4,in_transit
CONT1060,B,32,in_transit
CONT1061,B,8,stored
CONT1062,B,50,in_transit
CONT1063,B,76,stored
CONT1064,C,33,stored
CONT1065,C,50,in_transit
CONT1066,A,27,in_transit
CONT1067,A,95,stored
CONT1068,A,82,in_transit
CONT1069,A,11,in_transit
